week,team_key,player_key,player_name,display_position,points
9,449.l.808129.t.5,449.p.40055,Bijan Robinson,RB,18.0
9,449.l.808129.t.5,449.p.31960,Tony Pollard,RB,16.9
9,449.l.808129.t.5,449.p.32803,Colby Parkinson,TE,0.0
9,449.l.808129.t.5,449.p.40196,Chase Brown,RB,24.2
9,449.l.808129.t.5,449.p.29235,Jared Goff,QB,9.6
9,449.l.808129.t.5,449.p.40954,Jalen McMillan,WR,0.0
9,449.l.808129.t.5,449.p.40051,Quentin Johnston,WR,20.0
9,449.l.808129.t.5,449.p.33508,Rhamondre Stevenson,RB,19.9
9,449.l.808129.t.5,449.p.24822,Andy Dalton,QB,0.0
9,449.l.808129.t.5,449.p.33465,Joshua Palmer,WR,13.3
9,449.l.808129.t.5,449.p.40995,Ja'Tavion Sanders,TE,10.7
9,449.l.808129.t.5,449.p.31199,Jason Sanders,K,9.0
9,449.l.808129.t.5,449.p.100016,Vikings,DEF,11.0
9,449.l.808129.t.8,449.p.32675,Tua Tagovailoa,QB,17.54
9,449.l.808129.t.8,449.p.40041,Jaxon Smith-Njigba,WR,33.5
9,449.l.808129.t.8,449.p.40911,Keon Coleman,WR,4.6
9,449.l.808129.t.8,449.p.31856,Josh Jacobs,RB,11.8
9,449.l.808129.t.8,449.p.34047,Rachaad White,RB,11.0
9,449.l.808129.t.8,449.p.30213,Jonnu Smith,TE,7.1
9,449.l.808129.t.8,449.p.30996,Calvin Ridley,WR,9.8
9,449.l.808129.t.8,449.p.40029,Bryce Young,QB,10.74
9,449.l.808129.t.8,449.p.40095,Tank Bigsby,RB,2.2
9,449.l.808129.t.8,449.p.25785,Russell Wilson,QB,0.0
9,449.l.808129.t.8,449.p.32685,Jerry Jeudy,WR,10.8
9,449.l.808129.t.8,449.p.28534,Stefon Diggs,WR,0.0
9,449.l.808129.t.8,449.p.40889,Michael Penix Jr.,QB,0.0
9,449.l.808129.t.8,449.p.27540,Odell Beckham Jr.,WR,3.0
9,449.l.808129.t.8,449.p.33537,Evan McPherson,K,12.0
9,449.l.808129.t.8,449.p.100011,Colts,DEF,16.0
9,449.l.808129.t.1,449.p.7200,Aaron Rodgers,QB,20.34
9,449.l.808129.t.1,449.p.34104,Khalil Shakir,WR,8.0
9,449.l.808129.t.1,449.p.33989,Christian Watson,WR,7.2
9,449.l.808129.t.1,449.p.40059,Jahmyr Gibbs,RB,14.1
9,449.l.808129.t.1,449.p.40118,De'Von Achane,RB,28.1
9,449.l.808129.t.1,449.p.40102,Tucker Kraft,TE,5.6
9,449.l.808129.t.1,449.p.33413,Travis Etienne Jr.,RB,4.0
9,449.l.808129.t.1,449.p.30971,Baker Mayfield,QB,18.0
9,449.l.808129.t.1,449.p.31896,DK Metcalf,WR,0.0
9,449.l.808129.t.1,449.p.31019,Dallas Goedert,TE,0.0
9,449.l.808129.t.1,449.p.31840,T.J. Hockenson,TE,4.2
9,449.l.808129.t.1,449.p.24967,Tyrod Taylor,QB,0.0
9,449.l.808129.t.1,449.p.40114,Tre Tucker,WR,1.5
9,449.l.808129.t.1,449.p.33999,John Metchie III,WR,0.0
9,449.l.808129.t.1,449.p.31977,Matt Gay,K,10.0
9,449.l.808129.t.1,449.p.100034,Texans,DEF,2.0
9,449.l.808129.t.15,449.p.9265,Matthew Stafford,QB,18.92
9,449.l.808129.t.15,449.p.31908,Terry McLaurin,WR,14.9
9,449.l.808129.t.15,449.p.40121,Michael Wilson,WR,0.0
9,449.l.808129.t.15,449.p.30161,Joe Mixon,RB,16.6
9,449.l.808129.t.15,449.p.30218,James Conner,RB,13.4
9,449.l.808129.t.15,449.p.33392,Kyle Pitts Sr.,TE,1.6
9,449.l.808129.t.15,449.p.40234,Parker Washington,WR,5.6
9,449.l.808129.t.15,449.p.40900,Caleb Williams,QB,9.18
9,449.l.808129.t.15,449.p.32798,Gabe Davis,WR,0.0
9,449.l.808129.t.15,449.p.28392,Amari Cooper,WR,0.0
9,449.l.808129.t.15,449.p.33412,Najee Harris,RB,0.0
9,449.l.808129.t.15,449.p.40926,Jonathon Brooks,RB,0.0
9,449.l.808129.t.15,449.p.27590,Jimmy Garoppolo,QB,0.0
9,449.l.808129.t.15,449.p.40819,Brandon Aubrey,K,9.0
9,449.l.808129.t.15,449.p.100010,Titans,DEF,11.0
9,449.l.808129.t.15,449.p.100023,Steelers,DEF,0.0
9,449.l.808129.t.2,449.p.32671,Joe Burrow,QB,30.14
9,449.l.808129.t.2,449.p.32692,Justin Jefferson,WR,18.08
9,449.l.808129.t.2,449.p.40042,Jordan Addison,WR,13.6
9,449.l.808129.t.2,449.p.33996,Kenneth Walker III,RB,12.2
9,449.l.808129.t.2,449.p.34019,James Cook III,RB,9.4
9,449.l.808129.t.2,449.p.31107,Dalton Schultz,TE,3.6
9,449.l.808129.t.2,449.p.29360,Demarcus Robinson,WR,24.4
9,449.l.808129.t.2,449.p.26662,Geno Smith,QB,25.12
9,449.l.808129.t.2,449.p.33415,Rashod Bateman,WR,4.0
9,449.l.808129.t.2,449.p.34112,Jerome Ford,RB,1.2
9,449.l.808129.t.2,449.p.32018,Ty Johnson,RB,2.3
9,449.l.808129.t.2,449.p.30202,D'Onta Foreman,RB,0.0
9,449.l.808129.t.2,449.p.32138,Jake Browning,QB,-0.1
9,449.l.808129.t.2,449.p.29792,Ka'imi Fairbairn,K,9.0
9,449.l.808129.t.2,449.p.100028,Commanders,DEF,4.0
9,449.l.808129.t.2,449.p.100003,Bears,DEF,7.0
9,449.l.808129.t.10,449.p.30973,Sam Darnold,QB,21.0
9,449.l.808129.t.10,449.p.33500,Amon-Ra St. Brown,WR,15.1
9,449.l.808129.t.10,449.p.30182,Cooper Kupp,WR,15.9
9,449.l.808129.t.10,449.p.30423,Austin Ekeler,RB,15.8
9,449.l.808129.t.10,449.p.41048,Tyrone Tracy Jr.,RB,7.4
9,449.l.808129.t.10,449.p.32713,Cole Kmet,TE,0.0
9,449.l.808129.t.10,449.p.30994,DJ Moore,WR,5.3
9,449.l.808129.t.10,449.p.41293,Jalen Coker,WR,4.6
9,449.l.808129.t.10,449.p.40068,Will Levis,QB,0.0
9,449.l.808129.t.10,449.p.31906,Devin Singletary,RB,3.3
9,449.l.808129.t.10,449.p.29269,Hunter Henry,TE,9.1
9,449.l.808129.t.10,449.p.34207,Isiah Pacheco,RB,0.0
9,449.l.808129.t.10,449.p.28390,Marcus Mariota,QB,0.0
9,449.l.808129.t.10,449.p.32417,Chase McLaughlin,K,7.0
9,449.l.808129.t.10,449.p.100004,Bengals,DEF,10.0
9,449.l.808129.t.10,449.p.100008,Lions,DEF,9.0
9,449.l.808129.t.7,449.p.40896,Jayden Daniels,QB,19.86
9,449.l.808129.t.7,449.p.33965,Garrett Wilson,WR,25.5
9,449.l.808129.t.7,449.p.34044,Jalen Tolbert,WR,9.4
9,449.l.808129.t.7,449.p.30180,Alvin Kamara,RB,24.5
9,449.l.808129.t.7,449.p.30972,Saquon Barkley,RB,31.4
9,449.l.808129.t.7,449.p.40878,Brock Bowers,TE,13.0
9,449.l.808129.t.7,449.p.34107,Tyler Allgeier,RB,7.8
9,449.l.808129.t.7,449.p.40881,Drake Maye,QB,17.74
9,449.l.808129.t.7,449.p.33967,Jameson Williams,WR,0.0
9,449.l.808129.t.7,449.p.27535,Mike Evans,WR,0.0
9,449.l.808129.t.7,449.p.32010,Gardner Minshew,QB,2.96
9,449.l.808129.t.7,449.p.34100,Sam Howell,QB,0.0
9,449.l.808129.t.7,449.p.30247,Jamaal Williams,RB,0.0
9,449.l.808129.t.7,449.p.30266,Jake Elliott,K,5.0
9,449.l.808129.t.7,449.p.41093,Will Reichard,K,3.0
9,449.l.808129.t.7,449.p.100021,Eagles,DEF,9.0
9,449.l.808129.t.13,449.p.33389,Trevor Lawrence,QB,21.56
9,449.l.808129.t.13,449.p.33393,Ja'Marr Chase,WR,7.8
9,449.l.808129.t.13,449.p.33394,Jaylen Waddle,WR,6.6
9,449.l.808129.t.13,449.p.29279,Derrick Henry,RB,25.8
9,449.l.808129.t.13,449.p.31905,David Montgomery,RB,11.1
9,449.l.808129.t.13,449.p.26658,Zach Ertz,TE,1.0
9,449.l.808129.t.13,449.p.31005,Nick Chubb,RB,4.0
9,449.l.808129.t.13,449.p.40875,Bo Nix,QB,18.22
9,449.l.808129.t.13,449.p.30259,George Kittle,TE,0.0
9,449.l.808129.t.13,449.p.34007,George Pickens,WR,0.0
9,449.l.808129.t.13,449.p.33399,Justin Fields,QB,0.0
9,449.l.808129.t.13,449.p.34088,Romeo Doubs,WR,4.8
9,449.l.808129.t.13,449.p.40222,DeMario Douglas,WR,7.0
9,449.l.808129.t.13,449.p.34030,Desmond Ridder,QB,5.16
9,449.l.808129.t.13,449.p.30346,Harrison Butker,K,7.0
9,449.l.808129.t.13,449.p.100017,Patriots,DEF,4.0
9,449.l.808129.t.4,449.p.30123,Patrick Mahomes,QB,24.54
9,449.l.808129.t.4,449.p.32843,Darnell Mooney,WR,17.3
9,449.l.808129.t.4,449.p.40093,Cedric Tillman,WR,16.5
9,449.l.808129.t.4,449.p.33991,Breece Hall,RB,9.5
9,449.l.808129.t.4,449.p.30199,Kareem Hunt,RB,18.2
9,449.l.808129.t.4,449.p.30136,Evan Engram,TE,9.0
9,449.l.808129.t.4,449.p.33100,Rico Dowdle,RB,19.2
9,449.l.808129.t.4,449.p.29369,Dak Prescott,QB,12.32
9,449.l.808129.t.4,449.p.31898,Diontae Johnson,WR,0.0
9,449.l.808129.t.4,449.p.34320,Jordan Mason,RB,0.0
9,449.l.808129.t.4,449.p.31046,Mason Rudolph,QB,18.5
9,449.l.808129.t.4,449.p.40742,Sean Tucker,RB,2.2
9,449.l.808129.t.4,449.p.29274,Sterling Shepard,WR,8.9
9,449.l.808129.t.4,449.p.27277,Adam Thielen,WR,0.0
9,449.l.808129.t.4,449.p.40835,Jake Bates,K,6.0
9,449.l.808129.t.4,449.p.100033,Ravens,DEF,10.0
9,449.l.808129.t.11,449.p.31838,Daniel Jones,QB,24.36
9,449.l.808129.t.11,449.p.40063,Jayden Reed,WR,13.8
9,449.l.808129.t.11,449.p.33966,Chris Olave,WR,1.8
9,449.l.808129.t.11,449.p.40075,Zach Charbonnet,RB,4.3
9,449.l.808129.t.11,449.p.32705,D'Andre Swift,RB,11.2
9,449.l.808129.t.11,449.p.34010,Trey McBride,TE,11.2
9,449.l.808129.t.11,449.p.40901,Rome Odunze,WR,12.9
9,449.l.808129.t.11,449.p.32676,Justin Herbert,QB,19.48
9,449.l.808129.t.11,449.p.30352,Noah Brown,WR,8.5
9,449.l.808129.t.11,449.p.31868,Deebo Samuel,WR,0.0
9,449.l.808129.t.11,449.p.40962,Blake Corum,RB,-0.1
9,449.l.808129.t.11,449.p.33477,Nico Collins,WR,0.0
9,449.l.808129.t.11,449.p.31874,Drew Lock,QB,0.0
9,449.l.808129.t.11,449.p.28839,Taylor Heinicke,QB,0.0
9,449.l.808129.t.11,449.p.26534,Justin Tucker,K,11.0
9,449.l.808129.t.11,449.p.100018,Saints,DEF,3.0
9,449.l.808129.t.12,449.p.31833,Kyler Murray,QB,4.76
9,449.l.808129.t.12,449.p.40039,Zay Flowers,WR,27.2
9,449.l.808129.t.12,449.p.31010,Courtland Sutton,WR,19.78
9,449.l.808129.t.12,449.p.34120,Kyren Williams,RB,10.0
9,449.l.808129.t.12,449.p.32711,Jonathan Taylor,RB,7.4
9,449.l.808129.t.12,449.p.40048,Dalton Kincaid,TE,5.2
9,449.l.808129.t.12,449.p.32003,Darius Slayton,WR,7.5
9,449.l.808129.t.12,449.p.27564,Derek Carr,QB,13.44
9,449.l.808129.t.12,449.p.34054,Brian Robinson Jr.,RB,0.0
9,449.l.808129.t.12,449.p.32703,Tee Higgins,WR,0.0
9,449.l.808129.t.12,449.p.41043,Spencer Rattler,QB,0.0
9,449.l.808129.t.12,449.p.33443,Pat Freiermuth,TE,0.0
9,449.l.808129.t.12,449.p.31157,Ray-Ray McCloud,WR,11.0
9,449.l.808129.t.12,449.p.34451,Julius Chestnut,RB,2.2
9,449.l.808129.t.12,449.p.30426,Younghoe Koo,K,3.0
9,449.l.808129.t.12,449.p.100024,Chargers,DEF,18.0
9,449.l.808129.t.6,449.p.32696,Jordan Love,QB,11.92
9,449.l.808129.t.6,449.p.31883,A.J. Brown,WR,4.6
9,449.l.808129.t.6,449.p.29399,Tyreek Hill,WR,10.0
9,449.l.808129.t.6,449.p.40993,Bucky Irving,RB,4.9
9,449.l.808129.t.6,449.p.28654,Raheem Mostert,RB,7.8
9,449.l.808129.t.6,449.p.34095,Isaiah Likely,TE,0.0
9,449.l.808129.t.6,449.p.31056,Mark Andrews,TE,3.6
9,449.l.808129.t.6,449.p.28389,Jameis Winston,QB,13.1
9,449.l.808129.t.6,449.p.40980,Ray Davis,RB,16.0
9,449.l.808129.t.6,449.p.33998,Wan'Dale Robinson,WR,2.5
9,449.l.808129.t.6,449.p.41052,Kimani Vidal,RB,0.7
9,449.l.808129.t.6,449.p.32231,Jakobi Meyers,WR,14.5
9,449.l.808129.t.6,449.p.34042,Malik Willis,QB,0.0
9,449.l.808129.t.6,449.p.40195,Dorian Thompson-Robinson,QB,0.0
9,449.l.808129.t.6,449.p.29754,Wil Lutz,K,4.0
9,449.l.808129.t.6,449.p.100013,Raiders,DEF,5.0
9,449.l.808129.t.9,449.p.34218,Brock Purdy,QB,0.0
9,449.l.808129.t.9,449.p.28457,Tyler Lockett,WR,13.8
9,449.l.808129.t.9,449.p.40126,Josh Downs,WR,9.0
9,449.l.808129.t.9,449.p.32756,Zack Moss,RB,0.0
9,449.l.808129.t.9,449.p.33514,Chuba Hubbard,RB,20.2
9,449.l.808129.t.9,449.p.26686,Travis Kelce,TE,15.0
9,449.l.808129.t.9,449.p.40899,Malik Nabers,WR,10.4
9,449.l.808129.t.9,449.p.34062,Cade Otton,TE,17.7
9,449.l.808129.t.9,449.p.32887,Jauan Jennings,WR,0.0
9,449.l.808129.t.9,449.p.30614,Taysom Hill,"QB,TE",14.0
9,449.l.808129.t.9,449.p.26699,Keenan Allen,WR,5.6
9,449.l.808129.t.9,449.p.30121,Christian McCaffrey,RB,0.0
9,449.l.808129.t.9,449.p.30248,Joshua Dobbs,QB,0.0
9,449.l.808129.t.9,449.p.28188,Chris Boswell,K,0.0
9,449.l.808129.t.9,449.p.9526,Graham Gano,K,0.0
9,449.l.808129.t.9,449.p.100025,49ers,DEF,0.0
9,449.l.808129.t.14,449.p.32723,Jalen Hurts,QB,29.9
9,449.l.808129.t.14,449.p.33963,Drake London,WR,9.7
9,449.l.808129.t.14,449.p.33398,DeVonta Smith,WR,16.7
9,449.l.808129.t.14,449.p.40981,Braelon Allen,RB,0.9
9,449.l.808129.t.14,449.p.40162,Roschon Johnson,RB,3.1
9,449.l.808129.t.14,449.p.34085,Jake Ferguson,TE,10.6
9,449.l.808129.t.14,449.p.40097,Tank Dell,WR,15.6
9,449.l.808129.t.14,449.p.8795,Joe Flacco,QB,4.06
9,449.l.808129.t.14,449.p.40040,Anthony Richardson Sr.,QB,0.0
9,449.l.808129.t.14,449.p.34447,Jaylen Warren,RB,0.0
9,449.l.808129.t.14,449.p.33476,Trey Sermon,RB,1.8
9,449.l.808129.t.14,449.p.40201,Dontayvion Wicks,WR,0.0
9,449.l.808129.t.14,449.p.40958,Trey Benson,RB,12.0
9,449.l.808129.t.14,449.p.40892,Ricky Pearsall,WR,0.0
9,449.l.808129.t.14,449.p.27120,Brandon McManus,K,6.0
9,449.l.808129.t.14,449.p.100007,Broncos,DEF,-3.0
9,449.l.808129.t.3,449.p.40030,C.J. Stroud,QB,11.54
9,449.l.808129.t.3,449.p.27581,Davante Adams,WR,18.6
9,449.l.808129.t.3,449.p.40168,Puka Nacua,WR,1.6
9,449.l.808129.t.3,449.p.33423,Javonte Williams,RB,9.4
9,449.l.808129.t.3,449.p.32736,Antonio Gibson,RB,1.6
9,449.l.808129.t.3,449.p.30142,David Njoku,TE,5.4
9,449.l.808129.t.3,449.p.40908,Ladd McConkey,WR,8.9
9,449.l.808129.t.3,449.p.25812,Kirk Cousins,QB,17.78
9,449.l.808129.t.3,449.p.26650,DeAndre Hopkins,WR,24.6
9,449.l.808129.t.3,449.p.41010,Jaylen Wright,RB,1.8
9,449.l.808129.t.3,449.p.40998,Isaac Guerendo,RB,0.0
9,449.l.808129.t.3,449.p.33422,Elijah Moore,WR,4.3
9,449.l.808129.t.3,449.p.40232,Xavier Hutchinson,WR,0.0
9,449.l.808129.t.3,449.p.40696,Jaleel McLaughlin,RB,3.5
9,449.l.808129.t.3,449.p.32002,Austin Seibert,K,9.0
9,449.l.808129.t.3,449.p.100002,Bills,DEF,3.0
9,449.l.808129.t.16,449.p.31002,Lamar Jackson,QB,23.6
9,449.l.808129.t.16,449.p.40893,Marvin Harrison Jr.,WR,2.4
9,449.l.808129.t.16,449.p.32687,CeeDee Lamb,WR,12.2
9,449.l.808129.t.16,449.p.32725,J.K. Dobbins,RB,23.5
9,449.l.808129.t.16,449.p.30295,Aaron Jones Sr.,RB,10.2
9,449.l.808129.t.16,449.p.40064,Sam LaPorta,TE,3.8
9,449.l.808129.t.16,449.p.31934,Alexander Mattison,RB,3.6
9,449.l.808129.t.16,449.p.32704,Michael Pittman Jr.,WR,1.9
9,449.l.808129.t.16,449.p.40877,Xavier Worthy,WR,-1.0
9,449.l.808129.t.16,449.p.31945,Justice Hill,RB,7.3
9,449.l.808129.t.16,449.p.29236,Carson Wentz,QB,0.0
9,449.l.808129.t.16,449.p.30154,Dalvin Cook,RB,0.8
9,449.l.808129.t.16,449.p.34125,Ty Chandler,RB,0.0
9,449.l.808129.t.16,449.p.31012,Mike Gesicki,TE,24.5
9,449.l.808129.t.16,449.p.26800,Dustin Hopkins,K,4.0
9,449.l.808129.t.16,449.p.100001,Falcons,DEF,3.0
10,449.l.808129.t.5,449.p.30977,Josh Allen,QB,20.2
10,449.l.808129.t.5,449.p.40883,Brian Thomas Jr.,WR,2.2
10,449.l.808129.t.5,449.p.40890,Xavier Legette,WR,5.5
10,449.l.808129.t.5,449.p.40055,Bijan Robinson,RB,27.9
10,449.l.808129.t.5,449.p.31960,Tony Pollard,RB,8.3
10,449.l.808129.t.5,449.p.40995,Ja'Tavion Sanders,TE,7.8
10,449.l.808129.t.5,449.p.40196,Chase Brown,RB,17.9
10,449.l.808129.t.5,449.p.29235,Jared Goff,QB,12.8
10,449.l.808129.t.5,449.p.40954,Jalen McMillan,WR,0.0
10,449.l.808129.t.5,449.p.40051,Quentin Johnston,WR,9.4
10,449.l.808129.t.5,449.p.33508,Rhamondre Stevenson,RB,8.2
10,449.l.808129.t.5,449.p.24822,Andy Dalton,QB,0.0
10,449.l.808129.t.5,449.p.33465,Joshua Palmer,WR,4.1
10,449.l.808129.t.5,449.p.31127,Tyler Conklin,TE,1.3
10,449.l.808129.t.5,449.p.31199,Jason Sanders,K,15.0
10,449.l.808129.t.5,449.p.100016,Vikings,DEF,13.0
10,449.l.808129.t.8,449.p.32675,Tua Tagovailoa,QB,9.18
10,449.l.808129.t.8,449.p.30996,Calvin Ridley,WR,22.9
10,449.l.808129.t.8,449.p.27540,Odell Beckham Jr.,WR,2.7
10,449.l.808129.t.8,449.p.34047,Rachaad White,RB,16.0
10,449.l.808129.t.8,449.p.40095,Tank Bigsby,RB,0.4
10,449.l.808129.t.8,449.p.33113,Juwan Johnson,TE,3.2
10,449.l.808129.t.8,449.p.30213,Jonnu Smith,TE,6.0
10,449.l.808129.t.8,449.p.25785,Russell Wilson,QB,19.1
10,449.l.808129.t.8,449.p.40911,Keon Coleman,WR,0.0
10,449.l.808129.t.8,449.p.40041,Jaxon Smith-Njigba,WR,0.0
10,449.l.808129.t.8,449.p.40029,Bryce Young,QB,12.04
10,449.l.808129.t.8,449.p.31856,Josh Jacobs,RB,0.0
10,449.l.808129.t.8,449.p.32685,Jerry Jeudy,WR,0.0
10,449.l.808129.t.8,449.p.40889,Michael Penix Jr.,QB,0.0
10,449.l.808129.t.8,449.p.33537,Evan McPherson,K,4.0
10,449.l.808129.t.8,449.p.100017,Patriots,DEF,17.0
10,449.l.808129.t.1,449.p.7200,Aaron Rodgers,QB,4.04
10,449.l.808129.t.1,449.p.34104,Khalil Shakir,WR,8.8
10,449.l.808129.t.1,449.p.33999,John Metchie III,WR,15.9
10,449.l.808129.t.1,449.p.40059,Jahmyr Gibbs,RB,11.8
10,449.l.808129.t.1,449.p.40118,De'Von Achane,RB,7.7
10,449.l.808129.t.1,449.p.31840,T.J. Hockenson,TE,11.2
10,449.l.808129.t.1,449.p.31019,Dallas Goedert,TE,9.5
10,449.l.808129.t.1,449.p.30971,Baker Mayfield,QB,8.94
10,449.l.808129.t.1,449.p.33413,Travis Etienne Jr.,RB,4.8
10,449.l.808129.t.1,449.p.33989,Christian Watson,WR,0.0
10,449.l.808129.t.1,449.p.40102,Tucker Kraft,TE,0.0
10,449.l.808129.t.1,449.p.31896,DK Metcalf,WR,0.0
10,449.l.808129.t.1,449.p.24967,Tyrod Taylor,QB,0.0
10,449.l.808129.t.1,449.p.29274,Sterling Shepard,WR,1.5
10,449.l.808129.t.1,449.p.31977,Matt Gay,K,8.0
10,449.l.808129.t.1,449.p.100034,Texans,DEF,10.0
10,449.l.808129.t.15,449.p.9265,Matthew Stafford,QB,10.72
10,449.l.808129.t.15,449.p.31908,Terry McLaurin,WR,13.8
10,449.l.808129.t.15,449.p.28392,Amari Cooper,WR,0.0
10,449.l.808129.t.15,449.p.30161,Joe Mixon,RB,16.0
10,449.l.808129.t.15,449.p.30218,James Conner,RB,19.8
10,449.l.808129.t.15,449.p.33392,Kyle Pitts Sr.,TE,7.5
10,449.l.808129.t.15,449.p.33412,Najee Harris,RB,11.3
10,449.l.808129.t.15,449.p.40900,Caleb Williams,QB,6.3
10,449.l.808129.t.15,449.p.40234,Parker Washington,WR,0.0
10,449.l.808129.t.15,449.p.40121,Michael Wilson,WR,3.9
10,449.l.808129.t.15,449.p.32798,Gabe Davis,WR,2.4
10,449.l.808129.t.15,449.p.40926,Jonathon Brooks,RB,0.0
10,449.l.808129.t.15,449.p.27590,Jimmy Garoppolo,QB,0.0
10,449.l.808129.t.15,449.p.40819,Brandon Aubrey,K,7.0
10,449.l.808129.t.15,449.p.100023,Steelers,DEF,5.0
10,449.l.808129.t.15,449.p.100010,Titans,DEF,0.0
10,449.l.808129.t.2,449.p.32671,Joe Burrow,QB,33.72
10,449.l.808129.t.2,449.p.32692,Justin Jefferson,WR,7.3
10,449.l.808129.t.2,449.p.40042,Jordan Addison,WR,3.9
10,449.l.808129.t.2,449.p.34019,James Cook III,RB,15.0
10,449.l.808129.t.2,449.p.33605,Khalil Herbert,RB,0.0
10,449.l.808129.t.2,449.p.31107,Dalton Schultz,TE,8.1
10,449.l.808129.t.2,449.p.29360,Demarcus Robinson,WR,2.8
10,449.l.808129.t.2,449.p.33415,Rashod Bateman,WR,14.4
10,449.l.808129.t.2,449.p.32018,Ty Johnson,RB,4.7
10,449.l.808129.t.2,449.p.26662,Geno Smith,QB,0.0
10,449.l.808129.t.2,449.p.33996,Kenneth Walker III,RB,0.0
10,449.l.808129.t.2,449.p.34112,Jerome Ford,RB,0.0
10,449.l.808129.t.2,449.p.32138,Jake Browning,QB,0.0
10,449.l.808129.t.2,449.p.29792,Ka'imi Fairbairn,K,13.0
10,449.l.808129.t.2,449.p.100003,Bears,DEF,4.0
10,449.l.808129.t.2,449.p.100028,Commanders,DEF,6.0
10,449.l.808129.t.10,449.p.30973,Sam Darnold,QB,9.44
10,449.l.808129.t.10,449.p.33500,Amon-Ra St. Brown,WR,15.0
10,449.l.808129.t.10,449.p.30182,Cooper Kupp,WR,11.5
10,449.l.808129.t.10,449.p.30423,Austin Ekeler,RB,17.6
10,449.l.808129.t.10,449.p.41048,Tyrone Tracy Jr.,RB,14.9
10,449.l.808129.t.10,449.p.29269,Hunter Henry,TE,1.9
10,449.l.808129.t.10,449.p.30994,DJ Moore,WR,4.2
10,449.l.808129.t.10,449.p.40068,Will Levis,QB,19.1
10,449.l.808129.t.10,449.p.32713,Cole Kmet,TE,2.3
10,449.l.808129.t.10,449.p.31906,Devin Singletary,RB,5.0
10,449.l.808129.t.10,449.p.34207,Isiah Pacheco,RB,0.0
10,449.l.808129.t.10,449.p.28390,Marcus Mariota,QB,0.0
10,449.l.808129.t.10,449.p.32722,Cam Akers,RB,5.2
10,449.l.808129.t.10,449.p.32417,Chase McLaughlin,K,8.0
10,449.l.808129.t.10,449.p.100008,Lions,DEF,8.0
10,449.l.808129.t.10,449.p.100004,Bengals,DEF,-4.0
10,449.l.808129.t.7,449.p.40896,Jayden Daniels,QB,8.58
10,449.l.808129.t.7,449.p.33965,Garrett Wilson,WR,6.6
10,449.l.808129.t.7,449.p.33967,Jameson Williams,WR,6.8
10,449.l.808129.t.7,449.p.30180,Alvin Kamara,RB,13.4
10,449.l.808129.t.7,449.p.30972,Saquon Barkley,RB,8.3
10,449.l.808129.t.7,449.p.26658,Zach Ertz,TE,5.1
10,449.l.808129.t.7,449.p.34107,Tyler Allgeier,RB,5.9
10,449.l.808129.t.7,449.p.40881,Drake Maye,QB,12.76
10,449.l.808129.t.7,449.p.34044,Jalen Tolbert,WR,2.9
10,449.l.808129.t.7,449.p.40878,Brock Bowers,TE,0.0
10,449.l.808129.t.7,449.p.27535,Mike Evans,WR,0.0
10,449.l.808129.t.7,449.p.32010,Gardner Minshew,QB,0.0
10,449.l.808129.t.7,449.p.34100,Sam Howell,QB,0.0
10,449.l.808129.t.7,449.p.30247,Jamaal Williams,RB,0.0
10,449.l.808129.t.7,449.p.30266,Jake Elliott,K,10.0
10,449.l.808129.t.7,449.p.100021,Eagles,DEF,21.0
10,449.l.808129.t.13,449.p.40875,Bo Nix,QB,16.1
10,449.l.808129.t.13,449.p.33393,Ja'Marr Chase,WR,52.9
10,449.l.808129.t.13,449.p.33394,Jaylen Waddle,WR,7.1
10,449.l.808129.t.13,449.p.29279,Derrick Henry,RB,13.6
10,449.l.808129.t.13,449.p.31905,David Montgomery,RB,12.1
10,449.l.808129.t.13,449.p.30259,George Kittle,TE,13.2
10,449.l.808129.t.13,449.p.34007,George Pickens,WR,18.0
10,449.l.808129.t.13,449.p.40222,DeMario Douglas,WR,7.0
10,449.l.808129.t.13,449.p.34008,Alec Pierce,WR,16.1
10,449.l.808129.t.13,449.p.33389,Trevor Lawrence,QB,0.0
10,449.l.808129.t.13,449.p.31005,Nick Chubb,RB,0.0
10,449.l.808129.t.13,449.p.33399,Justin Fields,QB,0.0
10,449.l.808129.t.13,449.p.34088,Romeo Doubs,WR,0.0
10,449.l.808129.t.13,449.p.34030,Desmond Ridder,QB,0.0
10,449.l.808129.t.13,449.p.30346,Harrison Butker,K,10.0
10,449.l.808129.t.13,449.p.100019,Giants,DEF,4.0
10,449.l.808129.t.4,449.p.30123,Patrick Mahomes,QB,16.54
10,449.l.808129.t.4,449.p.32843,Darnell Mooney,WR,12.1
10,449.l.808129.t.4,449.p.31898,Diontae Johnson,WR,1.1
10,449.l.808129.t.4,449.p.33991,Breece Hall,RB,10.3
10,449.l.808129.t.4,449.p.30199,Kareem Hunt,RB,13.5
10,449.l.808129.t.4,449.p.30136,Evan Engram,TE,7.0
10,449.l.808129.t.4,449.p.33100,Rico Dowdle,RB,7.1
10,449.l.808129.t.4,449.p.30788,Cooper Rush,QB,-2.0
10,449.l.808129.t.4,449.p.29369,Dak Prescott,QB,0.0
10,449.l.808129.t.4,449.p.40093,Cedric Tillman,WR,0.0
10,449.l.808129.t.4,449.p.34320,Jordan Mason,RB,0.5
10,449.l.808129.t.4,449.p.31046,Mason Rudolph,QB,0.0
