week,team_key,player_key,player_name,display_position,points
8,423.l.168824.t.11,423.p.40084,Rashee Rice,WR,7.6
8,423.l.168824.t.11,423.p.40504,Tyson Bagent,QB,13.18
8,423.l.168824.t.11,423.p.40063,Jayden Reed,WR,10.3
8,423.l.168824.t.11,423.p.40090,Marvin Mims Jr.,WR,0.5
8,423.l.168824.t.11,423.p.30973,Sam Darnold,QB,0.0
8,423.l.168824.t.11,423.p.31141,Mike White,QB,0.0
8,423.l.168824.t.11,423.p.40188,Clayton Tune,QB,0.0
8,423.l.168824.t.11,423.p.33265,Salvon Ahmed,RB,3.7
8,423.l.168824.t.11,423.p.33781,Riley Patterson,K,17.0
8,423.l.168824.t.11,423.p.100018,Saints,DEF,4.0
8,423.l.168824.t.16,423.p.26662,Geno Smith,QB,15.86
8,423.l.168824.t.16,423.p.40039,Zay Flowers,WR,4.4
8,423.l.168824.t.16,423.p.33965,Garrett Wilson,WR,14.1
8,423.l.168824.t.16,423.p.30202,D'Onta Foreman,RB,4.1
8,423.l.168824.t.16,423.p.30199,Kareem Hunt,RB,13.2
8,423.l.168824.t.16,423.p.40048,Dalton Kincaid,TE,15.0
8,423.l.168824.t.16,423.p.28457,Tyler Lockett,WR,18.1
8,423.l.168824.t.16,423.p.32010,Gardner Minshew,QB,15.82
8,423.l.168824.t.16,423.p.32713,Cole Kmet,TE,12.9
8,423.l.168824.t.16,423.p.26804,Latavius Murray,RB,1.6
8,423.l.168824.t.16,423.p.31868,Deebo Samuel,WR,0.0
8,423.l.168824.t.16,423.p.33445,Tutu Atwell,WR,5.9
8,423.l.168824.t.16,423.p.34042,Malik Willis,QB,-1.6
8,423.l.168824.t.16,423.p.40068,Will Levis,QB,26.62
8,423.l.168824.t.16,423.p.31199,Jason Sanders,K,7.0
8,423.l.168824.t.16,423.p.100025,49ers,DEF,4.0
8,423.l.168824.t.7,423.p.27590,Jimmy Garoppolo,QB,5.24
8,423.l.168824.t.7,423.p.31883,A.J. Brown,WR,29.0
8,423.l.168824.t.7,423.p.31896,DK Metcalf,WR,9.2
8,423.l.168824.t.7,423.p.40055,Bijan Robinson,RB,12.2
8,423.l.168824.t.7,423.p.33514,Chuba Hubbard,RB,6.4
8,423.l.168824.t.7,423.p.31019,Dallas Goedert,TE,5.6
8,423.l.168824.t.7,423.p.30247,Jamaal Williams,RB,4.3
8,423.l.168824.t.7,423.p.31424,Gus Edwards,RB,28.4
8,423.l.168824.t.7,423.p.29238,Ezekiel Elliott,RB,3.6
8,423.l.168824.t.7,423.p.33538,Kenneth Gainwell,RB,3.1
8,423.l.168824.t.7,423.p.33967,Jameson Williams,WR,2.6
8,423.l.168824.t.7,423.p.33399,Justin Fields,QB,0.0
8,423.l.168824.t.7,423.p.31945,Justice Hill,RB,7.5
8,423.l.168824.t.7,423.p.29435,Brandon Allen,QB,0.0
8,423.l.168824.t.7,423.p.30266,Jake Elliott,K,10.0
8,423.l.168824.t.7,423.p.100001,Falcons,DEF,3.0
8,423.l.168824.t.6,423.p.33975,Kenny Pickett,QB,3.92
8,423.l.168824.t.6,423.p.33398,DeVonta Smith,WR,19.4
8,423.l.168824.t.6,423.p.32846,K.J. Osborn,WR,13.9
8,423.l.168824.t.6,423.p.33423,Javonte Williams,RB,17.3
8,423.l.168824.t.6,423.p.33412,Najee Harris,RB,8.0
8,423.l.168824.t.6,423.p.26686,Travis Kelce,TE,8.8
8,423.l.168824.t.6,423.p.31898,Diontae Johnson,WR,12.5
8,423.l.168824.t.6,423.p.27564,Derek Carr,QB,18.3
8,423.l.168824.t.6,423.p.27624,Jerick McKinnon,RB,1.3
8,423.l.168824.t.6,423.p.34085,Jake Ferguson,TE,12.7
8,423.l.168824.t.6,423.p.33100,Rico Dowdle,RB,3.5
8,423.l.168824.t.6,423.p.24793,Julio Jones,WR,7.3
8,423.l.168824.t.6,423.p.28408,Nelson Agholor,WR,0.0
8,423.l.168824.t.6,423.p.28390,Marcus Mariota,QB,0.0
8,423.l.168824.t.6,423.p.32858,Tyler Bass,K,6.0
8,423.l.168824.t.6,423.p.100020,Jets,DEF,8.0
8,423.l.168824.t.13,423.p.28389,Jameis Winston,QB,0.0
8,423.l.168824.t.13,423.p.29399,Tyreek Hill,WR,21.2
8,423.l.168824.t.13,423.p.30153,Curtis Samuel,WR,4.2
8,423.l.168824.t.13,423.p.32711,Jonathan Taylor,RB,10.2
8,423.l.168824.t.13,423.p.33991,Breece Hall,RB,18.3
8,423.l.168824.t.13,423.p.31107,Dalton Schultz,TE,1.5
8,423.l.168824.t.13,423.p.30182,Cooper Kupp,WR,4.1
8,423.l.168824.t.13,423.p.34007,George Pickens,WR,8.7
8,423.l.168824.t.13,423.p.26658,Zach Ertz,TE,0.0
8,423.l.168824.t.13,423.p.34320,Jordan Mason,RB,0.0
8,423.l.168824.t.13,423.p.31031,DJ Chark,WR,3.3
8,423.l.168824.t.13,423.p.31932,Will Grier,QB,0.0
8,423.l.168824.t.13,423.p.30788,Cooper Rush,QB,-0.18
8,423.l.168824.t.13,423.p.32782,Joshua Kelley,RB,2.1
8,423.l.168824.t.13,423.p.27120,Brandon McManus,K,16.0
8,423.l.168824.t.13,423.p.100012,Chiefs,DEF,10.0
8,423.l.168824.t.3,423.p.32671,Joe Burrow,QB,27.62
8,423.l.168824.t.3,423.p.31908,Terry McLaurin,WR,14.8
8,423.l.168824.t.3,423.p.31010,Courtland Sutton,WR,9.9
8,423.l.168824.t.3,423.p.34207,Isiah Pacheco,RB,5.2
8,423.l.168824.t.3,423.p.40119,Tyjae Spears,RB,5.1
8,423.l.168824.t.3,423.p.31056,Mark Andrews,TE,12.0
8,423.l.168824.t.3,423.p.32722,Cam Akers,RB,9.0
8,423.l.168824.t.3,423.p.40030,C.J. Stroud,QB,12.9
8,423.l.168824.t.3,423.p.29281,Michael Thomas,WR,8.8
8,423.l.168824.t.3,423.p.31041,Royce Freeman,RB,10.4
8,423.l.168824.t.3,423.p.40029,Bryce Young,QB,14.5
8,423.l.168824.t.3,423.p.34083,Pierre Strong Jr.,RB,8.7
8,423.l.168824.t.3,423.p.31906,Devin Singletary,RB,5.3
8,423.l.168824.t.3,423.p.40452,Jake Bobo,WR,9.6
8,423.l.168824.t.3,423.p.40129,Jake Moody,K,5.0
8,423.l.168824.t.3,423.p.100024,Chargers,DEF,9.0
9,423.l.168824.t.15,423.p.9265,Matthew Stafford,QB,0.0
9,423.l.168824.t.15,423.p.27535,Mike Evans,WR,10.7
9,423.l.168824.t.15,423.p.40073,Jonathan Mingo,WR,1.0
9,423.l.168824.t.15,423.p.33508,Rhamondre Stevenson,RB,20.9
9,423.l.168824.t.15,423.p.40430,Emari Demercado,RB,0.0
9,423.l.168824.t.15,423.p.30259,George Kittle,TE,0.0
9,423.l.168824.t.15,423.p.32704,Michael Pittman Jr.,WR,10.4
9,423.l.168824.t.15,423.p.32732,A.J. Dillon,RB,4.8
9,423.l.168824.t.15,423.p.34030,Desmond Ridder,QB,0.0
9,423.l.168824.t.15,423.p.32695,Brandon Aiyuk,WR,0.0
9,423.l.168824.t.15,423.p.31833,Kyler Murray,QB,0.0
9,423.l.168824.t.15,423.p.40064,Sam LaPorta,TE,0.0
9,423.l.168824.t.15,423.p.30218,James Conner,RB,0.0
9,423.l.168824.t.15,423.p.24822,Andy Dalton,QB,0.0
9,423.l.168824.t.15,423.p.26800,Dustin Hopkins,K,10.0
9,423.l.168824.t.15,423.p.100021,Eagles,DEF,7.0
9,423.l.168824.t.14,423.p.32676,Justin Herbert,QB,7.14
9,423.l.168824.t.14,423.p.40168,Puka Nacua,WR,4.7
9,423.l.168824.t.14,423.p.28392,Amari Cooper,WR,22.4
9,423.l.168824.t.14,423.p.30180,Alvin Kamara,RB,9.0
9,423.l.168824.t.14,423.p.30295,Aaron Jones Sr.,RB,15.9
9,423.l.168824.t.14,423.p.30142,David Njoku,TE,10.6
9,423.l.168824.t.14,423.p.32703,Tee Higgins,WR,15.0
9,423.l.168824.t.14,423.p.33403,Mac Jones,QB,12.1
9,423.l.168824.t.14,423.p.34100,Sam Howell,QB,18.7
9,423.l.168824.t.14,423.p.34047,Rachaad White,RB,25.9
9,423.l.168824.t.14,423.p.40097,Tank Dell,WR,26.6
9,423.l.168824.t.14,423.p.32736,Antonio Gibson,RB,10.1
9,423.l.168824.t.14,423.p.32857,Donovan Peoples-Jones,WR,0.0
9,423.l.168824.t.14,423.p.31965,Jarrett Stidham,QB,0.0
9,423.l.168824.t.14,423.p.30346,Harrison Butker,K,3.0
9,423.l.168824.t.14,423.p.100005,Browns,DEF,23.0
9,423.l.168824.t.9,423.p.30977,Josh Allen,QB,25.72
9,423.l.168824.t.9,423.p.27581,Davante Adams,WR,5.4
9,423.l.168824.t.9,423.p.27277,Adam Thielen,WR,5.4
9,423.l.168824.t.9,423.p.34019,James Cook III,RB,5.9
9,423.l.168824.t.9,423.p.30552,Matt Breida,RB,1.6
9,423.l.168824.t.9,423.p.29344,Tyler Higbee,TE,0.0
9,423.l.168824.t.9,423.p.34447,Jaylen Warren,RB,12.8
9,423.l.168824.t.9,423.p.30248,Joshua Dobbs,QB,24.92
9,423.l.168824.t.9,423.p.30121,Christian McCaffrey,RB,0.0
9,423.l.168824.t.9,423.p.32231,Jakobi Meyers,WR,12.5
9,423.l.168824.t.9,423.p.34120,Kyren Williams,RB,0.0
9,423.l.168824.t.9,423.p.32843,Darnell Mooney,WR,10.7
9,423.l.168824.t.9,423.p.34659,Rashid Shaheed,WR,3.7
9,423.l.168824.t.9,423.p.9526,Graham Gano,K,0.0
9,423.l.168824.t.9,423.p.100033,Ravens,DEF,16.0
9,423.l.168824.t.9,423.p.100006,Cowboys,DEF,2.0
9,423.l.168824.t.2,423.p.32723,Jalen Hurts,QB,25.88
9,423.l.168824.t.2,423.p.40042,Jordan Addison,WR,7.7
9,423.l.168824.t.2,423.p.32687,CeeDee Lamb,WR,22.6
9,423.l.168824.t.2,423.p.33996,Kenneth Walker III,RB,2.2
9,423.l.168824.t.2,423.p.31960,Tony Pollard,RB,7.8
9,423.l.168824.t.2,423.p.31840,T.J. Hockenson,TE,10.4
9,423.l.168824.t.2,423.p.30197,Chris Godwin Jr.,WR,2.6
9,423.l.168824.t.2,423.p.30971,Baker Mayfield,QB,19.0
9,423.l.168824.t.2,423.p.30614,Taysom Hill,TE,18.62
9,423.l.168824.t.2,423.p.40696,Jaleel McLaughlin,RB,0.0
9,423.l.168824.t.2,423.p.34112,Jerome Ford,RB,10.2
9,423.l.168824.t.2,423.p.29269,Hunter Henry,TE,11.9
9,423.l.168824.t.2,423.p.33452,Kyle Trask,QB,0.0
9,423.l.168824.t.2,423.p.26534,Justin Tucker,K,14.0
9,423.l.168824.t.2,423.p.100016,Vikings,DEF,5.0
9,423.l.168824.t.2,423.p.100030,Jaguars,DEF,0.0
9,423.l.168824.t.10,423.p.32696,Jordan Love,QB,13.82
9,423.l.168824.t.10,423.p.33394,Jaylen Waddle,WR,6.9
9,423.l.168824.t.10,423.p.33989,Christian Watson,WR,4.2
9,423.l.168824.t.10,423.p.30161,Joe Mixon,RB,15.3
9,423.l.168824.t.10,423.p.34054,Brian Robinson Jr.,RB,11.2
9,423.l.168824.t.10,423.p.32456,Donald Parham Jr.,TE,0.0
9,423.l.168824.t.10,423.p.28654,Raheem Mostert,RB,14.5
9,423.l.168824.t.10,423.p.32798,Gabe Davis,WR,0.0
9,423.l.168824.t.10,423.p.25785,Russell Wilson,QB,0.0
9,423.l.168824.t.10,423.p.33413,Travis Etienne Jr.,RB,0.0
9,423.l.168824.t.10,423.p.32685,Jerry Jeudy,WR,0.0
9,423.l.168824.t.10,423.p.31127,Tyler Conklin,TE,9.6
9,423.l.168824.t.10,423.p.25718,Ryan Tannehill,QB,0.0
9,423.l.168824.t.10,423.p.30426,Younghoe Koo,K,19.0
9,423.l.168824.t.10,423.p.100027,Buccaneers,DEF,1.0
9,423.l.168824.t.10,423.p.100008,Lions,DEF,0.0
9,423.l.168824.t.5,423.p.40030,C.J. Stroud,QB,41.8
9,423.l.168824.t.5,423.p.26699,Keenan Allen,WR,11.7
9,423.l.168824.t.5,423.p.40126,Josh Downs,WR,1.5
9,423.l.168824.t.5,423.p.40162,Roschon Johnson,RB,2.0
9,423.l.168824.t.5,423.p.31902,Darrell Henderson Jr.,RB,4.5
9,423.l.168824.t.5,423.p.34010,Trey McBride,TE,3.7
9,423.l.168824.t.5,423.p.40075,Zach Charbonnet,RB,1.8
9,423.l.168824.t.5,423.p.40029,Bryce Young,QB,12.02
9,423.l.168824.t.5,423.p.32722,Cam Akers,RB,5.3
9,423.l.168824.t.5,423.p.33465,Joshua Palmer,WR,0.0
9,423.l.168824.t.5,423.p.30227,Samaje Perine,RB,0.0
9,423.l.168824.t.5,423.p.32692,Justin Jefferson,WR,0.0
9,423.l.168824.t.5,423.p.30150,Zay Jones,WR,0.0
9,423.l.168824.t.5,423.p.32201,Jalen Guyton,WR,0.0
9,423.l.168824.t.5,423.p.34344,Cameron Dicker,K,11.0
9,423.l.168824.t.5,423.p.100034,Texans,DEF,0.0
9,423.l.168824.t.8,423.p.30125,Deshaun Watson,QB,18.96
9,423.l.168824.t.8,423.p.26650,DeAndre Hopkins,WR,8.5
9,423.l.168824.t.8,423.p.31051,Michael Gallup,WR,2.9
9,423.l.168824.t.8,423.p.29279,Derrick Henry,RB,17.7
9,423.l.168824.t.8,423.p.31104,Chase Edmonds,RB,-0.1
9,423.l.168824.t.8,423.p.31012,Mike Gesicki,TE,0.0
9,423.l.168824.t.8,423.p.27540,Odell Beckham Jr.,WR,12.1
9,423.l.168824.t.8,423.p.32675,Tua Tagovailoa,QB,12.42
9,423.l.168824.t.8,423.p.33390,Zach Wilson,QB,7.22
9,423.l.168824.t.8,423.p.34063,Dameon Pierce,RB,0.0
9,423.l.168824.t.8,423.p.30996,Calvin Ridley,WR,0.0
9,423.l.168824.t.8,423.p.34218,Brock Purdy,QB,0.0
9,423.l.168824.t.8,423.p.31180,Braxton Berrios,WR,0.0
9,423.l.168824.t.8,423.p.40118,De'Von Achane,RB,0.0
9,423.l.168824.t.8,423.p.40296,Blake Grupe,K,8.0
9,423.l.168824.t.8,423.p.100015,Dolphins,DEF,5.0
9,423.l.168824.t.1,423.p.28839,Taylor Heinicke,QB,15.72
9,423.l.168824.t.1,423.p.28534,Stefon Diggs,WR,19.6
9,423.l.168824.t.1,423.p.31857,Hollywood Brown,WR,4.4
9,423.l.168824.t.1,423.p.31856,Josh Jacobs,RB,21.8
9,423.l.168824.t.1,423.p.32705,D'Andre Swift,RB,8.4
9,423.l.168824.t.1,423.p.30157,Gerald Everett,TE,2.8
9,423.l.168824.t.1,423.p.33477,Nico Collins,WR,12.9
9,423.l.168824.t.1,423.p.34107,Tyler Allgeier,RB,10.0
9,423.l.168824.t.1,423.p.28592,Darren Waller,TE,0.0
9,423.l.168824.t.1,423.p.33500,Amon-Ra St. Brown,WR,0.0
9,423.l.168824.t.1,423.p.29235,Jared Goff,QB,0.0
9,423.l.168824.t.1,423.p.33998,Wan'Dale Robinson,WR,11.5
9,423.l.168824.t.1,423.p.30230,Josh Reynolds,WR,0.0
9,423.l.168824.t.1,423.p.27560,Teddy Bridgewater,QB,0.0
9,423.l.168824.t.1,423.p.40819,Brandon Aubrey,K,7.0
9,423.l.168824.t.1,423.p.100023,Steelers,DEF,7.0
9,423.l.168824.t.4,423.p.30123,Patrick Mahomes,QB,15.8
9,423.l.168824.t.4,423.p.34088,Romeo Doubs,WR,5.1
9,423.l.168824.t.4,423.p.33393,Ja'Marr Chase,WR,6.1
9,423.l.168824.t.4,423.p.31885,Miles Sanders,RB,7.6
9,423.l.168824.t.4,423.p.33114,Tony Jones,RB,1.7
9,423.l.168824.t.4,423.p.27648,Logan Thomas,TE,5.1
9,423.l.168824.t.4,423.p.29288,Tyler Boyd,WR,7.1
9,423.l.168824.t.4,423.p.29369,Dak Prescott,QB,28.36
9,423.l.168824.t.4,423.p.40641,Keaton Mitchell,RB,19.9
9,423.l.168824.t.4,423.p.32596,Craig Reynolds,RB,0.0
9,423.l.168824.t.4,423.p.31905,David Montgomery,RB,0.0
9,423.l.168824.t.4,423.p.31394,Jeff Wilson Jr.,RB,5.3
9,423.l.168824.t.4,423.p.33971,Jahan Dotson,WR,14.9
9,423.l.168824.t.4,423.p.32702,Clyde Edwards-Helaire,RB,0.0
9,423.l.168824.t.4,423.p.31538,Greg Joseph,K,11.0
9,423.l.168824.t.4,423.p.100019,Giants,DEF,-1.0
9,423.l.168824.t.12,423.p.31838,Daniel Jones,QB,1.9
9,423.l.168824.t.12,423.p.33966,Chris Olave,WR,13.6
9,423.l.168824.t.12,423.p.30994,DJ Moore,WR,3.9
9,423.l.168824.t.12,423.p.31934,Alexander Mattison,RB,16.3
9,423.l.168824.t.12,423.p.32756,Zack Moss,RB,2.6
9,423.l.168824.t.12,423.p.33392,Kyle Pitts Sr.,TE,7.6
9,423.l.168824.t.12,423.p.27548,Brandin Cooks,WR,1.2
9,423.l.168824.t.12,423.p.40138,Aidan O'Connell,QB,8.36
9,423.l.168824.t.12,423.p.33422,Elijah Moore,WR,2.4
9,423.l.168824.t.12,423.p.40222,DeMario Douglas,WR,8.0
9,423.l.168824.t.12,423.p.31017,Christian Kirk,WR,0.0
9,423.l.168824.t.12,423.p.40059,Jahmyr Gibbs,RB,0.0
9,423.l.168824.t.12,423.p.33605,Khalil Herbert,RB,0.0
9,423.l.168824.t.12,423.p.32003,Darius Slayton,WR,7.9
9,423.l.168824.t.12,423.p.33537,Evan McPherson,K,6.0
9,423.l.168824.t.12,423.p.100002,Bills,DEF,1.0
9,423.l.168824.t.11,423.p.40188,Clayton Tune,QB,1.12
9,423.l.168824.t.11,423.p.40063,Jayden Reed,WR,5.5
9,423.l.168824.t.11,423.p.40084,Rashee Rice,WR,8.7
9,423.l.168824.t.11,423.p.30972,Saquon Barkley,RB,12.8
9,423.l.168824.t.11,423.p.30423,Austin Ekeler,RB,20.0
9,423.l.168824.t.11,423.p.40074,Luke Musgrave,TE,12.6
9,423.l.168824.t.11,423.p.33963,Drake London,WR,0.0
9,423.l.168824.t.11,423.p.40504,Tyson Bagent,QB,18.8
9,423.l.168824.t.11,423.p.30136,Evan Engram,TE,0.0
9,423.l.168824.t.11,423.p.33389,Trevor Lawrence,QB,0.0
9,423.l.168824.t.11,423.p.40090,Marvin Mims Jr.,WR,0.0
9,423.l.168824.t.11,423.p.30973,Sam Darnold,QB,0.0
9,423.l.168824.t.11,423.p.31141,Mike White,QB,0.0
9,423.l.168824.t.11,423.p.32221,Brett Rypien,QB,4.1
9,423.l.168824.t.11,423.p.31977,Matt Gay,K,11.0
9,423.l.168824.t.11,423.p.100018,Saints,DEF,13.0
9,423.l.168824.t.16,423.p.26662,Geno Smith,QB,3.68
9,423.l.168824.t.16,423.p.40039,Zay Flowers,WR,1.6
9,423.l.168824.t.16,423.p.33965,Garrett Wilson,WR,9.5
9,423.l.168824.t.16,423.p.30199,Kareem Hunt,RB,9.8
9,423.l.168824.t.16,423.p.34157,Keaontay Ingram,RB,0.8
9,423.l.168824.t.16,423.p.40048,Dalton Kincaid,TE,11.1
9,423.l.168824.t.16,423.p.28457,Tyler Lockett,WR,4.7
9,423.l.168824.t.16,423.p.32010,Gardner Minshew,QB,9.58
9,423.l.168824.t.16,423.p.30202,D'Onta Foreman,RB,8.3
9,423.l.168824.t.16,423.p.32713,Cole Kmet,TE,20.5
9,423.l.168824.t.16,423.p.31868,Deebo Samuel,WR,0.0
9,423.l.168824.t.16,423.p.40068,Will Levis,QB,9.68
9,423.l.168824.t.16,423.p.30117,Leonard Fournette,RB,0.0
9,423.l.168824.t.16,423.p.31199,Jason Sanders,K,2.0
9,423.l.168824.t.16,423.p.100014,Rams,DEF,9.0
9,423.l.168824.t.16,423.p.100025,49ers,DEF,0.0
9,423.l.168824.t.7,423.p.40185,Jaren Hall,QB,4.22
9,423.l.168824.t.7,423.p.31883,A.J. Brown,WR,16.1
9,423.l.168824.t.7,423.p.31896,DK Metcalf,WR,5.5
9,423.l.168824.t.7,423.p.40055,Bijan Robinson,RB,4.9
9,423.l.168824.t.7,423.p.31424,Gus Edwards,RB,17.2
9,423.l.168824.t.7,423.p.31019,Dallas Goedert,TE,6.5
9,423.l.168824.t.7,423.p.29238,Ezekiel Elliott,RB,4.7
9,423.l.168824.t.7,423.p.33538,Kenneth Gainwell,RB,8.8
9,423.l.168824.t.7,423.p.33514,Chuba Hubbard,RB,8.7
9,423.l.168824.t.7,423.p.27590,Jimmy Garoppolo,QB,0.0
9,423.l.168824.t.7,423.p.30247,Jamaal Williams,RB,2.2
9,423.l.168824.t.7,423.p.33399,Justin Fields,QB,0.0
9,423.l.168824.t.7,423.p.31945,Justice Hill,RB,4.0
9,423.l.168824.t.7,423.p.30563,Nick Mullens,QB,0.0
9,423.l.168824.t.7,423.p.30266,Jake Elliott,K,4.0
9,423.l.168824.t.7,423.p.100001,Falcons,DEF,9.0
9,423.l.168824.t.6,423.p.33975,Kenny Pickett,QB,10.3
9,423.l.168824.t.6,423.p.33398,DeVonta Smith,WR,12.6
9,423.l.168824.t.6,423.p.32846,K.J. Osborn,WR,2.7
9,423.l.168824.t.6,423.p.33412,Najee Harris,RB,14.6
9,423.l.168824.t.6,423.p.27624,Jerick McKinnon,RB,9.4
9,423.l.168824.t.6,423.p.26686,Travis Kelce,TE,2.9
9,423.l.168824.t.6,423.p.31898,Diontae Johnson,WR,18.5
9,423.l.168824.t.6,423.p.27564,Derek Carr,QB,16.74
9,423.l.168824.t.6,423.p.33423,Javonte Williams,RB,0.0
9,423.l.168824.t.6,423.p.34085,Jake Ferguson,TE,18.6
9,423.l.168824.t.6,423.p.33100,Rico Dowdle,RB,0.8
9,423.l.168824.t.6,423.p.24793,Julio Jones,WR,0.0
9,423.l.168824.t.6,423.p.28408,Nelson Agholor,WR,0.7
9,423.l.168824.t.6,423.p.28390,Marcus Mariota,QB,0.0
9,423.l.168824.t.6,423.p.32858,Tyler Bass,K,4.0
9,423.l.168824.t.6,423.p.100020,Jets,DEF,5.0
9,423.l.168824.t.13,423.p.28389,Jameis Winston,QB,0.0
9,423.l.168824.t.13,423.p.29399,Tyreek Hill,WR,8.5
9,423.l.168824.t.13,423.p.31031,DJ Chark,WR,7.9
9,423.l.168824.t.13,423.p.32711,Jonathan Taylor,RB,15.4
9,423.l.168824.t.13,423.p.33991,Breece Hall,RB,8.0
9,423.l.168824.t.13,423.p.31107,Dalton Schultz,TE,22.0
9,423.l.168824.t.13,423.p.30182,Cooper Kupp,WR,5.8
9,423.l.168824.t.13,423.p.34007,George Pickens,WR,0.9
9,423.l.168824.t.13,423.p.30153,Curtis Samuel,WR,0.0
9,423.l.168824.t.13,423.p.26658,Zach Ertz,TE,0.0
9,423.l.168824.t.13,423.p.34320,Jordan Mason,RB,0.0
9,423.l.168824.t.13,423.p.30788,Cooper Rush,QB,0.0
9,423.l.168824.t.13,423.p.32782,Joshua Kelley,RB,2.7
9,423.l.168824.t.13,423.p.30115,Mitchell Trubisky,QB,0.0
9,423.l.168824.t.13,423.p.25881,Greg Zuerlein,K,8.0
9,423.l.168824.t.13,423.p.100012,Chiefs,DEF,12.0
9,423.l.168824.t.3,423.p.32671,Joe Burrow,QB,22.32
9,423.l.168824.t.3,423.p.31908,Terry McLaurin,WR,9.8
9,423.l.168824.t.3,423.p.29281,Michael Thomas,WR,0.0
9,423.l.168824.t.3,423.p.34207,Isiah Pacheco,RB,6.6
9,423.l.168824.t.3,423.p.40119,Tyjae Spears,RB,4.2
9,423.l.168824.t.3,423.p.31056,Mark Andrews,TE,12.5
9,423.l.168824.t.3,423.p.40041,Jaxon Smith-Njigba,WR,9.3
9,423.l.168824.t.3,423.p.31002,Lamar Jackson,QB,11.48
9,423.l.168824.t.3,423.p.31906,Devin Singletary,RB,3.6
9,423.l.168824.t.3,423.p.31010,Courtland Sutton,WR,0.0
9,423.l.168824.t.3,423.p.31041,Royce Freeman,RB,3.2
9,423.l.168824.t.3,423.p.34083,Pierre Strong Jr.,RB,0.7
9,423.l.168824.t.3,423.p.40452,Jake Bobo,WR,0.0
9,423.l.168824.t.3,423.p.40051,Quentin Johnston,WR,2.6
9,423.l.168824.t.3,423.p.28378,Jason Myers,K,3.0
9,423.l.168824.t.3,423.p.100024,Chargers,DEF,28.0
10,423.l.168824.t.15,423.p.31833,Kyler Murray,QB,18.26
10,423.l.168824.t.15,423.p.27535,Mike Evans,WR,23.3
10,423.l.168824.t.15,423.p.32695,Brandon Aiyuk,WR,13.0
10,423.l.168824.t.15,423.p.33508,Rhamondre Stevenson,RB,11.7
10,423.l.168824.t.15,423.p.30218,James Conner,RB,7.3
10,423.l.168824.t.15,423.p.30259,George Kittle,TE,19.1
10,423.l.168824.t.15,423.p.32704,Michael Pittman Jr.,WR,12.4
10,423.l.168824.t.15,423.p.40064,Sam LaPorta,TE,6.0
10,423.l.168824.t.15,423.p.40430,Emari Demercado,RB,0.0
10,423.l.168824.t.15,423.p.32732,A.J. Dillon,RB,8.6
10,423.l.168824.t.15,423.p.9265,Matthew Stafford,QB,0.0
10,423.l.168824.t.15,423.p.34030,Desmond Ridder,QB,8.66
10,423.l.168824.t.15,423.p.24822,Andy Dalton,QB,0.0
10,423.l.168824.t.15,423.p.26800,Dustin Hopkins,K,14.0
10,423.l.168824.t.15,423.p.100003,Bears,DEF,7.0
10,423.l.168824.t.15,423.p.100021,Eagles,DEF,0.0
10,423.l.168824.t.14,423.p.32676,Justin Herbert,QB,29.42
10,423.l.168824.t.14,423.p.28392,Amari Cooper,WR,12.8
10,423.l.168824.t.14,423.p.40097,Tank Dell,WR,15.9
10,423.l.168824.t.14,423.p.30180,Alvin Kamara,RB,15.0
10,423.l.168824.t.14,423.p.30295,Aaron Jones Sr.,RB,7.4
10,423.l.168824.t.14,423.p.30142,David Njoku,TE,8.8
10,423.l.168824.t.14,423.p.34047,Rachaad White,RB,16.8
10,423.l.168824.t.14,423.p.34100,Sam Howell,QB,24.18
10,423.l.168824.t.14,423.p.32703,Tee Higgins,WR,0.0
10,423.l.168824.t.14,423.p.33403,Mac Jones,QB,8.3
10,423.l.168824.t.14,423.p.40168,Puka Nacua,WR,0.0
10,423.l.168824.t.14,423.p.32736,Antonio Gibson,RB,14.0
10,423.l.168824.t.14,423.p.31965,Jarrett Stidham,QB,0.0
10,423.l.168824.t.14,423.p.8565,Matt Prater,K,18.0
10,423.l.168824.t.14,423.p.30346,Harrison Butker,K,0.0
10,423.l.168824.t.14,423.p.100005,Browns,DEF,15.0
10,423.l.168824.t.9,423.p.30977,Josh Allen,QB,16.38
10,423.l.168824.t.9,423.p.27581,Davante Adams,WR,11.6
10,423.l.168824.t.9,423.p.27277,Adam Thielen,WR,7.2
10,423.l.168824.t.9,423.p.34019,James Cook III,RB,11.0
10,423.l.168824.t.9,423.p.30121,Christian McCaffrey,RB,17.2
10,423.l.168824.t.9,423.p.33515,Kylen Granson,TE,1.0
10,423.l.168824.t.9,423.p.32231,Jakobi Meyers,WR,3.1
10,423.l.168824.t.9,423.p.30248,Joshua Dobbs,QB,25.12
10,423.l.168824.t.9,423.p.29344,Tyler Higbee,TE,0.0
10,423.l.168824.t.9,423.p.34447,Jaylen Warren,RB,18.0
10,423.l.168824.t.9,423.p.34120,Kyren Williams,RB,0.0
10,423.l.168824.t.9,423.p.34659,Rashid Shaheed,WR,4.9
10,423.l.168824.t.9,423.p.32384,Joey Slye,K,10.0
10,423.l.168824.t.9,423.p.9526,Graham Gano,K,0.0
10,423.l.168824.t.9,423.p.100033,Ravens,DEF,14.0
10,423.l.168824.t.9,423.p.100006,Cowboys,DEF,8.0
10,423.l.168824.t.2,423.p.30971,Baker Mayfield,QB,19.32
