week,team_key,player_key,player_name,display_position,points
8,461.l.721870.t.1,461.p.34085,Jake Ferguson,TE,0.0
8,461.l.721870.t.1,461.p.33966,Chris Olave,WR,10.0
8,461.l.721870.t.1,461.p.41810,Jaxson Dart,QB,19.42
8,461.l.721870.t.1,461.p.41791,Ashton Jeanty,RB,0.0
8,461.l.721870.t.1,461.p.8795,Joe Flacco,QB,24.32
8,461.l.721870.t.1,461.p.33392,Kyle Pitts Sr.,TE,10.4
8,461.l.721870.t.1,461.p.33470,Dyami Brown,WR,0.0
8,461.l.721870.t.1,461.p.27560,Teddy Bridgewater,QB,0.0
8,461.l.721870.t.1,461.p.34008,Alec Pierce,WR,7.9
8,461.l.721870.t.1,461.p.31482,Eddy Pineiro,K,1.0
8,461.l.721870.t.1,461.p.100034,Texans,DEF,6.0
8,461.l.721870.t.7,461.p.32723,Jalen Hurts,QB,25.36
8,461.l.721870.t.7,461.p.33398,DeVonta Smith,WR,11.4
8,461.l.721870.t.7,461.p.40051,Quentin Johnston,WR,0.0
8,461.l.721870.t.7,461.p.29279,Derrick Henry,RB,19.1
8,461.l.721870.t.7,461.p.31019,Dallas Goedert,TE,16.3
8,461.l.721870.t.7,461.p.42025,Kyle Monangai,RB,2.4
8,461.l.721870.t.7,461.p.40890,Xavier Legette,WR,2.7
8,461.l.721870.t.7,461.p.33538,Kenneth Gainwell,RB,2.5
8,461.l.721870.t.7,461.p.33965,Garrett Wilson,WR,0.0
8,461.l.721870.t.7,461.p.9265,Matthew Stafford,QB,0.0
8,461.l.721870.t.7,461.p.31905,David Montgomery,RB,0.0
8,461.l.721870.t.7,461.p.31017,Christian Kirk,WR,0.0
8,461.l.721870.t.7,461.p.27590,Jimmy Garoppolo,QB,0.0
8,461.l.721870.t.7,461.p.41083,Jordan Whittington,WR,0.0
8,461.l.721870.t.7,461.p.30266,Jake Elliott,K,9.0
8,461.l.721870.t.7,461.p.100009,Packers,DEF,5.0
8,461.l.721870.t.11,461.p.41786,Cam Ward,QB,13.76
8,461.l.721870.t.11,461.p.34659,Rashid Shaheed,WR,10.0
8,461.l.721870.t.11,461.p.41885,Jaylin Noel,WR,8.8
8,461.l.721870.t.11,461.p.41821,Quinshon Judkins,RB,3.2
8,461.l.721870.t.11,461.p.33508,Rhamondre Stevenson,RB,5.4
8,461.l.721870.t.11,461.p.34099,Chig Okonkwo,TE,7.3
8,461.l.721870.t.11,461.p.32703,Tee Higgins,WR,10.9
8,461.l.721870.t.11,461.p.42012,Brashard Smith,RB,0.8
8,461.l.721870.t.11,461.p.34010,Trey McBride,TE,0.0
8,461.l.721870.t.11,461.p.33477,Nico Collins,WR,0.0
8,461.l.721870.t.11,461.p.26662,Geno Smith,QB,0.0
8,461.l.721870.t.11,461.p.33495,Michael Carter,RB,0.0
8,461.l.721870.t.11,461.p.40168,Puka Nacua,WR,0.0
8,461.l.721870.t.11,461.p.41900,Bhayshul Tuten,RB,0.0
8,461.l.721870.t.11,461.p.33537,Evan McPherson,K,8.0
8,461.l.721870.t.11,461.p.100023,Steelers,DEF,-4.0
8,461.l.721870.t.13,461.p.40030,C.J. Stroud,QB,22.72
8,461.l.721870.t.13,461.p.32692,Justin Jefferson,WR,10.9
8,461.l.721870.t.13,461.p.32704,Michael Pittman Jr.,WR,19.5
8,461.l.721870.t.13,461.p.30180,Alvin Kamara,RB,5.5
8,461.l.721870.t.13,461.p.32705,D'Andre Swift,RB,14.1
8,461.l.721870.t.13,461.p.31840,T.J. Hockenson,TE,3.6
8,461.l.721870.t.13,461.p.31010,Courtland Sutton,WR,8.7
8,461.l.721870.t.13,461.p.30199,Kareem Hunt,RB,16.7
8,461.l.721870.t.13,461.p.40893,Marvin Harrison Jr.,WR,0.0
8,461.l.721870.t.13,461.p.40029,Bryce Young,QB,0.0
8,461.l.721870.t.13,461.p.41827,Mason Taylor,TE,11.9
8,461.l.721870.t.13,461.p.30197,Chris Godwin Jr.,WR,0.0
8,461.l.721870.t.13,461.p.41807,Omarion Hampton,RB,0.0
8,461.l.721870.t.13,461.p.29754,Wil Lutz,K,9.0
8,461.l.721870.t.13,461.p.29792,Ka'imi Fairbairn,K,14.0
8,461.l.721870.t.13,461.p.100011,Colts,DEF,9.0
8,461.l.721870.t.2,461.p.33399,Justin Fields,QB,20.86
8,461.l.721870.t.2,461.p.32687,CeeDee Lamb,WR,11.1
8,461.l.721870.t.2,461.p.40090,Marvin Mims Jr.,WR,1.8
8,461.l.721870.t.2,461.p.34207,Isiah Pacheco,RB,5.8
8,461.l.721870.t.2,461.p.30295,Aaron Jones Sr.,RB,4.0
8,461.l.721870.t.2,461.p.29269,Hunter Henry,TE,7.2
8,461.l.721870.t.2,461.p.33443,Pat Freiermuth,TE,2.8
8,461.l.721870.t.2,461.p.32696,Jordan Love,QB,28.3
8,461.l.721870.t.2,461.p.34094,Calvin Austin III,WR,4.8
8,461.l.721870.t.2,461.p.24967,Tyrod Taylor,QB,0.0
8,461.l.721870.t.2,461.p.40231,Chris Rodriguez Jr.,RB,0.2
8,461.l.721870.t.2,461.p.41877,Harold Fannin Jr.,TE,15.4
8,461.l.721870.t.2,461.p.33500,Amon-Ra St. Brown,WR,0.0
8,461.l.721870.t.2,461.p.40539,Zavier Scott,RB,3.4
8,461.l.721870.t.2,461.p.41988,Tyler Loop,K,13.0
8,461.l.721870.t.2,461.p.100001,Falcons,DEF,2.0
8,461.l.721870.t.9,461.p.7200,Aaron Rodgers,QB,16.76
8,461.l.721870.t.9,461.p.33415,Rashod Bateman,WR,6.1
8,461.l.721870.t.9,461.p.41819,Jayden Higgins,WR,11.4
8,461.l.721870.t.9,461.p.30972,Saquon Barkley,RB,31.4
8,461.l.721870.t.9,461.p.34047,Rachaad White,RB,7.1
8,461.l.721870.t.9,461.p.40102,Tucker Kraft,TE,29.8
8,461.l.721870.t.9,461.p.41795,Colston Loveland,TE,5.3
8,461.l.721870.t.9,461.p.31107,Dalton Schultz,TE,3.4
8,461.l.721870.t.9,461.p.33996,Kenneth Walker III,RB,0.0
8,461.l.721870.t.9,461.p.27535,Mike Evans,WR,0.0
8,461.l.721870.t.9,461.p.40078,Brenton Strange,TE,0.0
8,461.l.721870.t.9,461.p.27277,Adam Thielen,WR,0.0
8,461.l.721870.t.9,461.p.34218,Brock Purdy,QB,0.0
8,461.l.721870.t.9,461.p.31046,Mason Rudolph,QB,0.0
8,461.l.721870.t.9,461.p.28188,Chris Boswell,K,20.0
8,461.l.721870.t.9,461.p.100003,Bears,DEF,2.0
9,461.l.721870.t.14,461.p.40875,Bo Nix,QB,19.52
9,461.l.721870.t.14,461.p.40901,Rome Odunze,WR,0.0
9,461.l.721870.t.14,461.p.40041,Jaxon Smith-Njigba,WR,18.0
9,461.l.721870.t.14,461.p.40196,Chase Brown,RB,15.2
9,461.l.721870.t.14,461.p.42010,Jacory Croskey-Merritt,RB,4.6
9,461.l.721870.t.14,461.p.30259,George Kittle,TE,4.9
9,461.l.721870.t.14,461.p.34107,Tyler Allgeier,RB,0.6
9,461.l.721870.t.14,461.p.33389,Trevor Lawrence,QB,22.2
9,461.l.721870.t.14,461.p.40892,Ricky Pearsall,WR,0.0
9,461.l.721870.t.14,461.p.41804,Emeka Egbuka,WR,0.0
9,461.l.721870.t.14,461.p.40962,Blake Corum,RB,5.8
9,461.l.721870.t.14,461.p.40980,Ray Davis,RB,0.0
9,461.l.721870.t.14,461.p.41840,Tre' Harris,WR,2.8
9,461.l.721870.t.14,461.p.40911,Keon Coleman,WR,2.7
9,461.l.721870.t.14,461.p.40819,Brandon Aubrey,K,5.0
9,461.l.721870.t.14,461.p.100030,Jaguars,DEF,5.0
9,461.l.721870.t.8,461.p.32676,Justin Herbert,QB,27.7
9,461.l.721870.t.8,461.p.34007,George Pickens,WR,10.9
9,461.l.721870.t.8,461.p.31868,Deebo Samuel,WR,6.9
9,461.l.721870.t.8,461.p.33423,Javonte Williams,RB,6.8
9,461.l.721870.t.8,461.p.31856,Josh Jacobs,RB,18.0
9,461.l.721870.t.8,461.p.30213,Jonnu Smith,TE,4.0
9,461.l.721870.t.8,461.p.31005,Nick Chubb,RB,3.4
9,461.l.721870.t.8,461.p.32675,Tua Tagovailoa,QB,9.54
9,461.l.721870.t.8,461.p.33991,Breece Hall,RB,0.0
9,461.l.721870.t.8,461.p.32685,Jerry Jeudy,WR,0.0
9,461.l.721870.t.8,461.p.28592,Darren Waller,TE,0.0
9,461.l.721870.t.8,461.p.40905,J.J. McCarthy,QB,19.92
9,461.l.721870.t.8,461.p.32695,Brandon Aiyuk,WR,0.0
9,461.l.721870.t.8,461.p.42037,Quinn Ewers,QB,0.0
9,461.l.721870.t.8,461.p.28227,Cairo Santos,K,10.0
9,461.l.721870.t.8,461.p.100018,Saints,DEF,2.0
9,461.l.721870.t.3,461.p.30977,Josh Allen,QB,28.82
9,461.l.721870.t.3,461.p.26699,Keenan Allen,WR,5.1
9,461.l.721870.t.3,461.p.34104,Khalil Shakir,WR,7.8
9,461.l.721870.t.3,461.p.40055,Bijan Robinson,RB,13.6
9,461.l.721870.t.3,461.p.34357,Bam Knight,RB,5.7
9,461.l.721870.t.3,461.p.33113,Juwan Johnson,TE,10.6
9,461.l.721870.t.3,461.p.32887,Jauan Jennings,WR,12.1
9,461.l.721870.t.3,461.p.40889,Michael Penix Jr.,QB,22.74
9,461.l.721870.t.3,461.p.40224,Kayshon Boutte,WR,0.0
9,461.l.721870.t.3,461.p.41904,Elic Ayomanor,WR,6.1
9,461.l.721870.t.3,461.p.41031,Isaiah Davis,RB,0.0
9,461.l.721870.t.3,461.p.40993,Bucky Irving,RB,0.0
9,461.l.721870.t.3,461.p.41824,Luther Burden III,WR,0.0
9,461.l.721870.t.3,461.p.41972,Devin Neal,RB,1.7
9,461.l.721870.t.3,461.p.28378,Jason Myers,K,9.0
9,461.l.721870.t.3,461.p.100025,49ers,DEF,2.0
9,461.l.721870.t.12,461.p.41825,Tyler Shough,QB,10.24
9,461.l.721870.t.12,461.p.41793,Tetairoa McMillan,WR,6.6
9,461.l.721870.t.12,461.p.33963,Drake London,WR,34.3
9,461.l.721870.t.12,461.p.30121,Christian McCaffrey,RB,31.8
9,461.l.721870.t.12,461.p.41048,Tyrone Tracy Jr.,RB,5.2
9,461.l.721870.t.12,461.p.40878,Brock Bowers,TE,37.3
9,461.l.721870.t.12,461.p.34120,Kyren Williams,RB,17.4
9,461.l.721870.t.12,461.p.33998,Wan'Dale Robinson,WR,9.1
9,461.l.721870.t.12,461.p.32138,Jake Browning,QB,0.0
9,461.l.721870.t.12,461.p.31833,Kyler Murray,QB,0.0
9,461.l.721870.t.12,461.p.34088,Romeo Doubs,WR,12.6
9,461.l.721870.t.12,461.p.41903,Chimere Dike,WR,7.0
9,461.l.721870.t.12,461.p.30142,David Njoku,TE,0.0
9,461.l.721870.t.12,461.p.8565,Matt Prater,K,4.0
9,461.l.721870.t.12,461.p.100007,Broncos,DEF,5.0
9,461.l.721870.t.5,461.p.40881,Drake Maye,QB,17.36
9,461.l.721870.t.5,461.p.33393,Ja'Marr Chase,WR,14.1
9,461.l.721870.t.5,461.p.41009,Troy Franklin,WR,6.3
9,461.l.721870.t.5,461.p.31960,Tony Pollard,RB,7.3
9,461.l.721870.t.5,461.p.32725,J.K. Dobbins,RB,6.4
9,461.l.721870.t.5,461.p.41003,Theo Johnson,TE,10.2
9,461.l.721870.t.5,461.p.40075,Zach Charbonnet,RB,5.1
9,461.l.721870.t.5,461.p.29369,Dak Prescott,QB,16.4
9,461.l.721870.t.5,461.p.30136,Evan Engram,TE,0.0
9,461.l.721870.t.5,461.p.41808,Matthew Golden,WR,1.9
9,461.l.721870.t.5,461.p.42030,Tez Johnson,WR,0.0
9,461.l.721870.t.5,461.p.33403,Mac Jones,QB,15.8
9,461.l.721870.t.5,461.p.33989,Christian Watson,WR,6.8
9,461.l.721870.t.5,461.p.40707,Emanuel Wilson,RB,2.2
9,461.l.721870.t.5,461.p.31366,Michael Badgley,K,12.0
9,461.l.721870.t.5,461.p.100008,Lions,DEF,7.0
9,461.l.721870.t.6,461.p.30973,Sam Darnold,QB,28.2
9,461.l.721870.t.6,461.p.27581,Davante Adams,WR,20.5
9,461.l.721870.t.6,461.p.33967,Jameson Williams,WR,14.6
9,461.l.721870.t.6,461.p.32711,Jonathan Taylor,RB,6.7
9,461.l.721870.t.6,461.p.34447,Jaylen Warren,RB,15.9
9,461.l.721870.t.6,461.p.26686,Travis Kelce,TE,10.6
9,461.l.721870.t.6,461.p.34019,James Cook III,RB,13.0
9,461.l.721870.t.6,461.p.31056,Mark Andrews,TE,15.6
9,461.l.721870.t.6,461.p.40126,Josh Downs,WR,12.7
9,461.l.721870.t.6,461.p.25812,Kirk Cousins,QB,0.0
9,461.l.721870.t.6,461.p.28390,Marcus Mariota,QB,0.0
9,461.l.721870.t.6,461.p.31883,A.J. Brown,WR,0.0
9,461.l.721870.t.6,461.p.30161,Joe Mixon,RB,0.0
9,461.l.721870.t.6,461.p.34344,Cameron Dicker,K,11.0
9,461.l.721870.t.6,461.p.100026,Seahawks,DEF,10.0
9,461.l.721870.t.6,461.p.100021,Eagles,DEF,0.0
9,461.l.721870.t.15,461.p.30123,Patrick Mahomes,QB,11.5
9,461.l.721870.t.15,461.p.33394,Jaylen Waddle,WR,11.2
9,461.l.721870.t.15,461.p.40042,Jordan Addison,WR,7.4
9,461.l.721870.t.15,461.p.41845,RJ Harvey,RB,14.1
9,461.l.721870.t.15,461.p.33100,Rico Dowdle,RB,27.1
9,461.l.721870.t.15,461.p.26658,Zach Ertz,TE,6.6
9,461.l.721870.t.15,461.p.32003,Darius Slayton,WR,8.7
9,461.l.721870.t.15,461.p.40900,Caleb Williams,QB,37.7
9,461.l.721870.t.15,461.p.31908,Terry McLaurin,WR,0.0
9,461.l.721870.t.15,461.p.34062,Cade Otton,TE,0.0
9,461.l.721870.t.15,461.p.32843,Darnell Mooney,WR,2.0
9,461.l.721870.t.15,461.p.29325,Jacoby Brissett,QB,24.84
9,461.l.721870.t.15,461.p.30227,Samaje Perine,RB,0.5
9,461.l.721870.t.15,461.p.34657,Parker Romo,K,2.0
9,461.l.721870.t.15,461.p.40159,Chad Ryland,K,10.0
9,461.l.721870.t.15,461.p.100017,Patriots,DEF,2.0
9,461.l.721870.t.4,461.p.31002,Lamar Jackson,QB,25.56
9,461.l.721870.t.4,461.p.40877,Xavier Worthy,WR,4.5
9,461.l.721870.t.4,461.p.32231,Jakobi Meyers,WR,4.3
9,461.l.721870.t.4,461.p.41052,Kimani Vidal,RB,3.0
9,461.l.721870.t.4,461.p.34320,Jordan Mason,RB,4.2
9,461.l.721870.t.4,461.p.41799,Tyler Warren,TE,5.1
9,461.l.721870.t.4,461.p.40114,Tre Tucker,WR,5.3
9,461.l.721870.t.4,461.p.40119,Tyjae Spears,RB,7.7
9,461.l.721870.t.4,461.p.30182,Cooper Kupp,WR,0.0
9,461.l.721870.t.4,461.p.99001,Travis Hunter,WR,0.0
9,461.l.721870.t.4,461.p.41058,Malik Washington,WR,5.6
9,461.l.721870.t.4,461.p.33514,Chuba Hubbard,RB,1.7
9,461.l.721870.t.4,461.p.41861,Dillon Gabriel,QB,0.0
9,461.l.721870.t.4,461.p.32671,Joe Burrow,QB,0.0
9,461.l.721870.t.4,461.p.41980,Andy Borregales,K,6.0
9,461.l.721870.t.4,461.p.100014,Rams,DEF,11.0
9,461.l.721870.t.10,461.p.29235,Jared Goff,QB,19.36
9,461.l.721870.t.10,461.p.40084,Rashee Rice,WR,16.6
9,461.l.721870.t.10,461.p.31896,DK Metcalf,WR,1.6
9,461.l.721870.t.10,461.p.41823,TreVeyon Henderson,RB,10.7
9,461.l.721870.t.10,461.p.41902,Woody Marks,RB,2.7
9,461.l.721870.t.10,461.p.40064,Sam LaPorta,TE,18.7
9,461.l.721870.t.10,461.p.33413,Travis Etienne Jr.,RB,14.0
9,461.l.721870.t.10,461.p.40234,Parker Washington,WR,13.0
9,461.l.721870.t.10,461.p.30996,Calvin Ridley,WR,0.0
9,461.l.721870.t.10,461.p.31852,Noah Fant,TE,9.8
9,461.l.721870.t.10,461.p.41043,Spencer Rattler,QB,0.0
9,461.l.721870.t.10,461.p.40958,Trey Benson,RB,0.0
9,461.l.721870.t.10,461.p.40095,Tank Bigsby,RB,0.0
9,461.l.721870.t.10,461.p.41907,Dylan Sampson,RB,0.0
9,461.l.721870.t.10,461.p.41081,Joshua Karty,K,0.0
9,461.l.721870.t.10,461.p.100024,Chargers,DEF,6.0
9,461.l.721870.t.16,461.p.31838,Daniel Jones,QB,17.08
9,461.l.721870.t.16,461.p.40039,Zay Flowers,WR,8.9
9,461.l.721870.t.16,461.p.30994,DJ Moore,WR,20.98
9,461.l.721870.t.16,461.p.30275,Jeremy McNichols,RB,0.0
9,461.l.721870.t.16,461.p.40059,Jahmyr Gibbs,RB,4.3
9,461.l.721870.t.16,461.p.41951,Oronde Gadsden,TE,9.3
9,461.l.721870.t.16,461.p.40883,Brian Thomas Jr.,WR,7.0
9,461.l.721870.t.16,461.p.40896,Jayden Daniels,QB,16.22
9,461.l.721870.t.16,461.p.40048,Dalton Kincaid,TE,19.1
9,461.l.721870.t.16,461.p.32993,Tyler Huntley,QB,0.0
9,461.l.721870.t.16,461.p.41930,Shedeur Sanders,QB,0.0
9,461.l.721870.t.16,461.p.41969,Ollie Gordon II,RB,1.4
9,461.l.721870.t.16,461.p.30346,Harrison Butker,K,8.0
9,461.l.721870.t.16,461.p.32417,Chase McLaughlin,K,0.0
9,461.l.721870.t.16,461.p.100033,Ravens,DEF,17.0
9,461.l.721870.t.16,461.p.100027,Buccaneers,DEF,0.0
9,461.l.721870.t.1,461.p.8795,Joe Flacco,QB,32.7
9,461.l.721870.t.1,461.p.40908,Ladd McConkey,WR,7.6
9,461.l.721870.t.1,461.p.28534,Stefon Diggs,WR,11.3
9,461.l.721870.t.1,461.p.40118,De'Von Achane,RB,13.6
9,461.l.721870.t.1,461.p.41791,Ashton Jeanty,RB,17.4
9,461.l.721870.t.1,461.p.34085,Jake Ferguson,TE,5.5
9,461.l.721870.t.1,461.p.33966,Chris Olave,WR,7.2
9,461.l.721870.t.1,461.p.41810,Jaxson Dart,QB,27.24
9,461.l.721870.t.1,461.p.34054,Brian Robinson Jr.,RB,11.3
9,461.l.721870.t.1,461.p.30971,Baker Mayfield,QB,0.0
9,461.l.721870.t.1,461.p.33392,Kyle Pitts Sr.,TE,5.8
9,461.l.721870.t.1,461.p.33470,Dyami Brown,WR,4.4
9,461.l.721870.t.1,461.p.27560,Teddy Bridgewater,QB,0.0
9,461.l.721870.t.1,461.p.34008,Alec Pierce,WR,14.5
9,461.l.721870.t.1,461.p.31482,Eddy Pineiro,K,12.0
9,461.l.721870.t.1,461.p.100034,Texans,DEF,8.0
9,461.l.721870.t.7,461.p.9265,Matthew Stafford,QB,26.84
9,461.l.721870.t.7,461.p.40051,Quentin Johnston,WR,13.3
9,461.l.721870.t.7,461.p.40890,Xavier Legette,WR,2.7
9,461.l.721870.t.7,461.p.29279,Derrick Henry,RB,12.6
9,461.l.721870.t.7,461.p.42025,Kyle Monangai,RB,21.3
9,461.l.721870.t.7,461.p.29344,Tyler Higbee,TE,8.8
9,461.l.721870.t.7,461.p.33538,Kenneth Gainwell,RB,5.4
9,461.l.721870.t.7,461.p.31905,David Montgomery,RB,10.0
9,461.l.721870.t.7,461.p.31019,Dallas Goedert,TE,0.0
9,461.l.721870.t.7,461.p.31017,Christian Kirk,WR,4.6
9,461.l.721870.t.7,461.p.33965,Garrett Wilson,WR,0.0
9,461.l.721870.t.7,461.p.33398,DeVonta Smith,WR,0.0
9,461.l.721870.t.7,461.p.32723,Jalen Hurts,QB,0.0
9,461.l.721870.t.7,461.p.40835,Jake Bates,K,6.0
9,461.l.721870.t.7,461.p.30266,Jake Elliott,K,0.0
9,461.l.721870.t.7,461.p.100009,Packers,DEF,4.0
9,461.l.721870.t.11,461.p.41786,Cam Ward,QB,6.4
9,461.l.721870.t.11,461.p.40168,Puka Nacua,WR,19.3
9,461.l.721870.t.11,461.p.33477,Nico Collins,WR,11.0
9,461.l.721870.t.11,461.p.42012,Brashard Smith,RB,0.7
9,461.l.721870.t.11,461.p.41900,Bhayshul Tuten,RB,9.1
9,461.l.721870.t.11,461.p.34010,Trey McBride,TE,14.0
9,461.l.721870.t.11,461.p.32703,Tee Higgins,WR,29.6
9,461.l.721870.t.11,461.p.26662,Geno Smith,QB,27.26
9,461.l.721870.t.11,461.p.33508,Rhamondre Stevenson,RB,0.0
9,461.l.721870.t.11,461.p.41821,Quinshon Judkins,RB,0.0
9,461.l.721870.t.11,461.p.34659,Rashid Shaheed,WR,9.3
9,461.l.721870.t.11,461.p.41885,Jaylin Noel,WR,-0.3
9,461.l.721870.t.11,461.p.34099,Chig Okonkwo,TE,2.0
9,461.l.721870.t.11,461.p.33495,Michael Carter,RB,0.0
9,461.l.721870.t.11,461.p.33537,Evan McPherson,K,11.0
9,461.l.721870.t.11,461.p.100023,Steelers,DEF,18.0
9,461.l.721870.t.13,461.p.40030,C.J. Stroud,QB,4.36
9,461.l.721870.t.13,461.p.32692,Justin Jefferson,WR,13.7
9,461.l.721870.t.13,461.p.32704,Michael Pittman Jr.,WR,16.0
9,461.l.721870.t.13,461.p.30180,Alvin Kamara,RB,0.2
9,461.l.721870.t.13,461.p.30199,Kareem Hunt,RB,12.0
9,461.l.721870.t.13,461.p.31840,T.J. Hockenson,TE,8.1
9,461.l.721870.t.13,461.p.40893,Marvin Harrison Jr.,WR,19.1
9,461.l.721870.t.13,461.p.40029,Bryce Young,QB,3.98
9,461.l.721870.t.13,461.p.32705,D'Andre Swift,RB,0.0
9,461.l.721870.t.13,461.p.31010,Courtland Sutton,WR,9.5
9,461.l.721870.t.13,461.p.41827,Mason Taylor,TE,0.0
9,461.l.721870.t.13,461.p.30197,Chris Godwin Jr.,WR,0.0
9,461.l.721870.t.13,461.p.41807,Omarion Hampton,RB,0.0
9,461.l.721870.t.13,461.p.29792,Ka'imi Fairbairn,K,18.0
9,461.l.721870.t.13,461.p.29754,Wil Lutz,K,4.0
9,461.l.721870.t.13,461.p.100006,Cowboys,DEF,14.0
9,461.l.721870.t.2,461.p.32696,Jordan Love,QB,10.02
9,461.l.721870.t.2,461.p.32687,CeeDee Lamb,WR,12.0
9,461.l.721870.t.2,461.p.33500,Amon-Ra St. Brown,WR,14.2
9,461.l.721870.t.2,461.p.30295,Aaron Jones Sr.,RB,10.8
9,461.l.721870.t.2,461.p.40430,Emari Demercado,RB,8.3
9,461.l.721870.t.2,461.p.29269,Hunter Henry,TE,7.1
9,461.l.721870.t.2,461.p.33443,Pat Freiermuth,TE,10.2
9,461.l.721870.t.2,461.p.34094,Calvin Austin III,WR,8.1
9,461.l.721870.t.2,461.p.34207,Isiah Pacheco,RB,0.0
9,461.l.721870.t.2,461.p.33399,Justin Fields,QB,0.0
9,461.l.721870.t.2,461.p.40090,Marvin Mims Jr.,WR,0.0
9,461.l.721870.t.2,461.p.24967,Tyrod Taylor,QB,0.0
9,461.l.721870.t.2,461.p.40231,Chris Rodriguez Jr.,RB,12.5
9,461.l.721870.t.2,461.p.41877,Harold Fannin Jr.,TE,0.0
9,461.l.721870.t.2,461.p.41988,Tyler Loop,K,4.0
9,461.l.721870.t.2,461.p.100001,Falcons,DEF,10.0
9,461.l.721870.t.9,461.p.7200,Aaron Rodgers,QB,12.12
9,461.l.721870.t.9,461.p.33415,Rashod Bateman,WR,8.3
9,461.l.721870.t.9,461.p.41819,Jayden Higgins,WR,0.9
9,461.l.721870.t.9,461.p.30972,Saquon Barkley,RB,0.0
9,461.l.721870.t.9,461.p.34047,Rachaad White,RB,0.0
9,461.l.721870.t.9,461.p.40102,Tucker Kraft,TE,3.0
9,461.l.721870.t.9,461.p.41795,Colston Loveland,TE,26.8
9,461.l.721870.t.9,461.p.31107,Dalton Schultz,TE,10.7
9,461.l.721870.t.9,461.p.33996,Kenneth Walker III,RB,7.1
9,461.l.721870.t.9,461.p.27535,Mike Evans,WR,0.0
9,461.l.721870.t.9,461.p.40078,Brenton Strange,TE,0.0
9,461.l.721870.t.9,461.p.27277,Adam Thielen,WR,0.0
9,461.l.721870.t.9,461.p.34218,Brock Purdy,QB,0.0
9,461.l.721870.t.9,461.p.31046,Mason Rudolph,QB,0.0
9,461.l.721870.t.9,461.p.28188,Chris Boswell,K,10.0
9,461.l.721870.t.9,461.p.100003,Bears,DEF,5.0
10,461.l.721870.t.14,461.p.40875,Bo Nix,QB,7.8
10,461.l.721870.t.14,461.p.40901,Rome Odunze,WR,17.6
10,461.l.721870.t.14,461.p.40041,Jaxon Smith-Njigba,WR,17.8
10,461.l.721870.t.14,461.p.42010,Jacory Croskey-Merritt,RB,3.0
10,461.l.721870.t.14,461.p.34107,Tyler Allgeier,RB,17.7
10,461.l.721870.t.14,461.p.30259,George Kittle,TE,18.9
10,461.l.721870.t.14,461.p.41804,Emeka Egbuka,WR,20.5
10,461.l.721870.t.14,461.p.33389,Trevor Lawrence,QB,10.82
10,461.l.721870.t.14,461.p.40196,Chase Brown,RB,0.0
10,461.l.721870.t.14,461.p.40892,Ricky Pearsall,WR,0.0
10,461.l.721870.t.14,461.p.40962,Blake Corum,RB,5.6
10,461.l.721870.t.14,461.p.40980,Ray Davis,RB,0.3
10,461.l.721870.t.14,461.p.41840,Tre' Harris,WR,1.4
10,461.l.721870.t.14,461.p.40835,Jake Bates,K,10.0
10,461.l.721870.t.14,461.p.40819,Brandon Aubrey,K,0.0
10,461.l.721870.t.14,461.p.100030,Jaguars,DEF,13.0
10,461.l.721870.t.8,461.p.32676,Justin Herbert,QB,14.7
10,461.l.721870.t.8,461.p.31868,Deebo Samuel,WR,10.9
10,461.l.721870.t.8,461.p.32685,Jerry Jeudy,WR,16.8
10,461.l.721870.t.8,461.p.31856,Josh Jacobs,RB,17.2
10,461.l.721870.t.8,461.p.33991,Breece Hall,RB,19.0
10,461.l.721870.t.8,461.p.30213,Jonnu Smith,TE,0.9
10,461.l.721870.t.8,461.p.31005,Nick Chubb,RB,5.7
10,461.l.721870.t.8,461.p.40905,J.J. McCarthy,QB,16.72
10,461.l.721870.t.8,461.p.34007,George Pickens,WR,0.0
10,461.l.721870.t.8,461.p.33423,Javonte Williams,RB,0.0
10,461.l.721870.t.8,461.p.32675,Tua Tagovailoa,QB,12.82
10,461.l.721870.t.8,461.p.28592,Darren Waller,TE,0.0
10,461.l.721870.t.8,461.p.32695,Brandon Aiyuk,WR,0.0
10,461.l.721870.t.8,461.p.42037,Quinn Ewers,QB,0.0
10,461.l.721870.t.8,461.p.28227,Cairo Santos,K,6.0
10,461.l.721870.t.8,461.p.100029,Panthers,DEF,6.0
10,461.l.721870.t.3,461.p.30977,Josh Allen,QB,20.34
10,461.l.721870.t.3,461.p.26699,Keenan Allen,WR,2.9
10,461.l.721870.t.3,461.p.34104,Khalil Shakir,WR,9.3
10,461.l.721870.t.3,461.p.40055,Bijan Robinson,RB,9.8
10,461.l.721870.t.3,461.p.34357,Bam Knight,RB,3.8
10,461.l.721870.t.3,461.p.33113,Juwan Johnson,TE,17.2
10,461.l.721870.t.3,461.p.32887,Jauan Jennings,WR,14.1
10,461.l.721870.t.3,461.p.40889,Michael Penix Jr.,QB,10.98
10,461.l.721870.t.3,461.p.40993,Bucky Irving,RB,0.0
10,461.l.721870.t.3,461.p.40224,Kayshon Boutte,WR,0.0
10,461.l.721870.t.3,461.p.41904,Elic Ayomanor,WR,0.0
10,461.l.721870.t.3,461.p.41031,Isaiah Davis,RB,1.6
10,461.l.721870.t.3,461.p.41972,Devin Neal,RB,4.6
10,461.l.721870.t.3,461.p.41713,Terrell Jennings,RB,0.5
